Year,AK,AL,AR,AZ,CA,CO,CT,DE,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
1960,198.67,79.66,84.2,97.14,59.35,183.1,137.67,106.0,7.6,63.19,153.26,166.41,130.17,134.33,132.7,120.21,31.15,140.91,115.92,178.12,149.23,179.94,125.84,66.17,178.57,103.09,193.3,156.28,174.6,124.48,139.84,163.2,155.62,136.31,99.39,112.55,143.69,135.99,72.34,172.72,109.08,55.53,147.96,127.63,160.35,106.75,163.76,137.37,193.08
1961,205.52,64.61,58.41,93.46,60.43,179.79,141.82,94.0,4.18,47.14,156.65,167.73,120.59,125.38,132.05,92.64,26.68,144.67,99.38,172.69,154.13,184.28,109.75,46.28,178.86,83.6,197.73,163.09,176.52,109.21,138.91,167.56,160.81,131.41,83.16,101.71,129.57,129.02,56.62,180.18,77.16,46.65,158.39,108.86,165.2,91.9,170.22,123.52,198.29
1962,208.85,67.77,57.89,87.69,59.92,178.57,147.49,111.0,7.49,47.86,153.84,148.94,130.34,136.8,120.1,102.4,26.52,154.23,112.24,182.03,159.14,171.92,112.66,48.09,157.06,91.71,179.37,150.4,185.94,121.62,127.06,160.25,173.0,140.48,82.46,106.83,149.97,136.45,58.31,165.65,87.11,47.99,143.59,119.01,176.78,89.31,165.1,135.48,182.59
1963,197.57,82.59,77.6,88.66,58.7,163.44,138.11,102.0,5.42,70.27,135.74,147.05,121.76,131.4,120.83,111.87,47.68,144.82,110.75,181.85,151.15,161.98,112.27,68.14,154.79,92.26,175.74,141.92,181.35,118.22,123.86,147.31,159.69,135.57,91.7,93.67,145.93,131.94,77.83,157.5,100.51,60.76,141.3,121.57,168.28,92.47,154.88,138.63,180.91
1964,211.91,64.02,66.87,111.53,69.47,188.88,135.25,89.0,3.61,52.43,145.3,178.08,126.43,131.91,131.13,98.52,30.66,145.49,103.18,189.53,147.67,170.35,115.03,52.82,182.62,82.78,186.81,162.39,184.51,117.5,142.63,169.1,162.68,127.77,94.39,124.54,137.96,128.56,55.14,173.82,89.56,55.6,161.62,117.16,168.42,108.79,163.36,135.36,204.38
1965,209.89,62.87,57.12,90.3,58.65,174.52,138.85,95.0,4.22,56.9,144.36,164.56,115.75,122.44,119.31,96.44,27.36,160.45,103.55,195.62,155.06,177.86,103.0,50.69,185.09,86.42,196.87,152.02,191.36,113.74,133.8,165.11,163.07,129.88,82.31,113.57,140.8,141.51,62.02,172.34,87.01,45.42,148.76,109.64,175.32,96.18,165.55,124.06,201.82
1966,215.54,58.84,68.4,96.48,58.8,180.47,136.88,93.0,7.37,59.16,153.42,164.5,127.58,130.6,133.22,100.3,32.79,147.4,109.91,181.3,163.35,187.32,114.25,53.45,179.74,94.44,195.18,164.4,180.56,118.61,133.02,157.14,165.97,134.76,89.23,98.71,151.9,127.66,64.67,180.35,93.59,56.9,149.1,124.41,168.71,91.71,175.29,137.58,202.26
1967,207.75,54.43,65.12,99.95,65.6,177.49,140.2,98.0,2.95,55.32,150.04,164.53,116.22,121.57,122.87,93.53,29.96,152.37,105.15,193.44,157.87,186.51,104.33,57.48,173.31,84.85,198.19,162.43,190.76,121.27,136.94,166.13,164.04,128.1,80.0,96.44,131.1,140.92,54.92,175.97,87.27,48.33,151.18,115.03,173.57,94.73,172.83,124.89,193.33
1968,213.19,89.96,77.32,98.17,60.55,191.33,126.82,95.0,10.19,84.86,145.48,166.72,121.73,120.78,123.8,104.03,39.16,133.45,104.24,175.91,144.71,169.86,114.28,71.62,179.79,101.73,186.87,154.69,174.68,112.53,143.54,164.85,152.47,125.43,88.23,99.75,130.17,114.74,84.42,172.18,102.9,56.12,150.97,121.72,158.31,97.33,156.48,130.79,212.77
1969,196.49,79.88,67.86,90.56,58.96,179.73,140.82,109.0,2.75,71.81,152.59,170.38,135.6,135.55,132.0,110.68,26.56,143.42,116.58,182.98,155.68,175.0,118.87,60.37,181.51,98.88,189.13,159.78,176.01,117.07,139.09,163.0,165.78,141.77,86.54,116.35,148.19,141.08,80.1,175.27,99.6,43.73,147.18,120.15,165.49,107.34,169.53,140.35,199.76
1970,203.71,70.48,64.44,103.61,54.81,192.71,138.61,93.0,9.5,60.32,148.92,168.68,122.96,122.98,138.03,102.55,33.58,144.24,101.92,164.94,150.56,182.81,114.41,56.73,194.9,83.88,200.73,173.26,171.06,113.68,159.39,169.15,157.82,126.27,93.24,114.52,133.97,140.16,68.86,186.11,86.36,52.41,158.27,109.74,160.67,121.87,161.53,118.93,217.99
1971,214.0,62.17,57.03,105.34,71.42,182.72,129.72,77.0,5.86,51.68,146.05,163.52,121.33,121.28,127.34,97.43,22.34,152.03,93.61,183.84,154.08,178.75,108.99,43.53,180.24,79.29,184.76,153.95,181.39,102.46,147.4,173.05,161.95,134.15,86.39,117.47,138.63,135.51,59.05,171.52,82.73,41.16,158.25,112.23,162.38,113.29,163.42,121.37,204.99
1972,222.52,52.0,61.65,94.27,63.72,165.77,149.28,79.0,2.63,43.7,153.22,153.84,128.58,125.73,126.11,94.27,23.85,155.85,89.43,208.18,167.23,180.58,110.18,43.91,179.3,72.29,194.63,155.55,196.23,110.79,139.32,153.28,169.87,133.97,93.0,104.29,143.78,138.97,44.24,174.42,78.57,55.02,144.04,108.19,179.84,104.05,171.77,119.35,194.35
1973,207.74,61.96,50.12,96.3,49.77,177.67,113.15,76.0,10.16,51.42,122.39,162.01,96.96,103.55,113.91,85.42,26.02,123.53,86.62,184.15,131.12,168.37,89.67,45.97,178.2,79.4,186.5,145.0,174.49,91.02,151.19,158.93,136.64,107.29,69.84,97.16,108.67,104.49,59.32,161.43,74.84,47.41,155.3,102.56,145.89,99.73,149.79,107.72,201.79
1974,198.66,55.79,51.71,93.54,57.03,173.31,139.39,85.0,7.04,42.3,144.98,158.85,115.14,117.31,117.43,95.13,18.68,147.91,92.21,205.03,158.97,184.22,96.79,45.06,169.58,72.49,193.43,148.34,192.58,114.14,151.67,154.71,166.32,128.31,74.01,101.01,150.73,129.5,46.48,171.31,77.52,44.49,146.52,106.87,166.48,94.0,174.43,120.72,204.42
1975,205.28,62.02,65.63,106.23,68.47,194.03,129.89,86.0,6.89,46.04,152.11,170.97,123.62,121.01,135.98,97.81,26.09,141.32,94.69,182.66,151.42,170.91,113.23,48.64,184.11,80.64,181.65,158.45,176.95,103.79,166.28,167.72,156.66,129.76,88.0,112.96,139.21,122.07,56.62,169.08,83.49,49.77,169.71,113.04,155.88,118.2,165.3,124.57,209.64
1976,201.83,83.9,72.42,97.62,67.76,191.03,141.78,102.0,11.18,61.94,158.84,176.09,138.67,140.52,136.98,125.13,34.05,147.85,112.34,185.01,173.37,185.71,118.79,61.76,174.24,99.96,196.23,159.32,190.84,122.71,153.22,163.47,171.67,140.37,85.16,117.21,150.24,143.97,73.4,174.88,104.02,53.34,156.53,129.1,167.95,111.61,184.7,146.46,201.53
1977,196.14,74.49,69.37,92.31,52.71,182.14,126.33,84.0,17.98,67.68,129.86,161.71,114.39,113.98,121.37,101.52,35.31,132.54,96.5,175.73,146.65,153.28,100.87,59.05,167.89,90.3,173.76,144.23,175.43,105.44,150.88,157.83,153.7,121.77,81.47,108.18,134.45,119.5,72.89,158.62,95.19,46.6,143.78,110.29,151.55,111.96,151.04,128.96,186.96
1978,202.59,81.31,85.88,74.86,51.99,175.93,136.93,97.0,11.47,63.55,148.61,155.51,129.67,126.12,131.55,109.93,43.75,155.44,109.78,203.3,167.25,171.38,117.52,68.89,174.0,92.57,178.36,151.06,200.69,119.85,132.49,150.92,170.65,134.3,106.0,106.79,148.79,145.84,68.97,164.05,100.95,63.14,132.74,127.09,172.18,107.54,171.09,131.21,194.42
1979,188.61,74.04,82.3,93.23,54.45,180.56,118.89,68.0,9.61,58.22,153.86,158.84,127.25,125.57,133.6,105.65,38.63,120.33,98.02,176.08,153.82,185.08,123.05,65.29,180.25,89.86,196.49,162.97,167.46,98.2,148.08,153.45,146.62,126.32,93.77,95.28,130.23,112.71,59.09,181.34,98.76,59.89,152.31,113.12,149.13,106.5,168.13,134.1,200.73
1980,207.35,68.66,75.66,82.01,45.98,183.67,138.61,97.0,8.38,58.06,153.73,150.84,130.68,130.16,130.68,106.19,34.1,150.52,104.52,194.24,162.14,178.53,116.94,57.15,158.67,93.1,186.21,154.55,185.27,115.5,152.53,144.79,164.68,135.87,84.24,92.42,138.55,137.54,64.0,171.01,95.25,50.53,144.49,113.48,163.71,102.97,175.21,140.07,189.4
1981,199.85,66.69,68.12,76.67,41.96,159.13,128.83,88.0,17.22,66.32,134.34,156.26,120.91,125.42,111.78,106.39,29.44,140.51,104.57,180.87,160.71,166.78,104.86,55.85,164.9,105.99,179.2,140.13,172.07,112.04,141.07,149.56,148.49,131.59,65.24,85.25,142.55,128.37,74.49,161.39,96.16,36.58,135.58,123.99,157.22,99.09,164.29,152.72,185.3
1982,209.7,50.17,63.59,78.68,61.03,178.27,133.58,79.0,6.21,48.09,141.18,165.89,119.18,116.09,128.68,98.75,24.04,142.13,98.65,189.58,150.59,166.89,111.39,49.83,182.03,80.53,178.42,156.34,172.37,111.17,143.68,163.37,145.88,122.23,80.16,119.95,139.2,121.85,44.63,167.86,84.49,46.95,152.97,114.57,154.52,116.83,159.58,128.32,198.0
1983,205.35,59.15,65.98,77.81,44.33,174.13,121.85,74.0,8.09,59.86,146.34,143.0,116.05,112.56,126.22,98.01,26.87,130.4,88.48,170.05,155.07,174.94,106.45,51.13,175.84,86.8,184.46,154.28,165.75,98.09,144.72,137.8,152.51,120.37,68.4,82.22,131.85,106.38,56.96,175.36,86.24,50.61,139.29,115.03,158.08,89.35,164.55,133.19,194.64
1984,201.55,54.23,63.38,86.17,56.63,187.08,124.7,84.0,5.6,55.86,150.58,174.45,118.5,112.41,129.83,93.46,26.34,136.27,93.92,179.88,152.47,174.99,106.72,52.11,183.21,81.42,184.94,163.21,171.19,99.11,152.19,163.4,149.89,122.06,72.32,100.73,136.22,116.01,54.23,175.26,84.32,44.23,163.96,103.18,151.46,101.93,159.15,116.05,208.98
1985,213.02,67.43,70.47,78.65,65.7,172.85,128.59,88.0,13.15,58.59,143.2,176.43,116.29,107.25,125.17,93.38,38.65,140.2,97.1,179.71,146.79,169.75,107.07,63.61,180.4,79.65,180.62,157.45,172.88,103.84,138.94,166.18,147.14,114.69,87.23,142.46,132.31,125.5,61.0,166.78,85.56,53.8,143.36,102.32,149.54,129.64,153.13,108.12,204.61
1986,207.85,53.84,57.31,83.14,38.28,154.98,136.65,84.0,4.38,43.79,138.06,142.46,114.14,105.62,114.66,85.56,22.97,143.94,99.16,187.8,152.84,165.25,102.98,49.0,161.47,77.61,175.65,145.16,176.49,108.8,134.51,147.96,152.45,118.25,63.31,88.71,136.45,135.48,49.88,152.65,76.18,34.91,127.44,109.5,157.41,89.46,157.81,114.53,187.01
1987,186.76,63.88,58.53,91.53,53.96,159.19,122.3,71.0,5.81,49.56,136.09,151.23,118.32,116.1,112.19,99.95,26.03,145.66,101.89,177.94,149.0,162.15,103.55,52.02,159.96,92.53,173.47,148.56,181.88,113.87,155.09,141.53,147.62,126.8,69.24,93.21,146.19,130.88,61.3,164.72,78.26,43.23,136.27,123.94,149.5,96.1,156.35,135.52,188.44
1988,199.66,69.92,69.58,93.27,54.12,168.56,135.11,90.0,9.01,63.2,157.04,149.83,137.76,128.72,124.93,109.13,33.77,141.01,111.52,170.49,154.5,179.79,122.83,60.72,158.31,99.46,190.13,160.82,180.09,110.34,152.26,150.51,157.31,140.64,91.08,98.88,150.76,129.91,68.12,170.8,94.39,53.78,142.28,134.59,155.13,90.81,170.88,142.06,192.31
1989,191.36,56.69,70.08,88.84,61.35,174.71,131.17,88.0,8.23,49.41,159.75,154.27,135.67,126.14,129.34,106.86,37.12,142.78,106.39,177.55,165.47,184.81,120.02,56.34,169.71,83.1,189.75,159.98,178.87,126.75,144.7,144.37,158.18,133.84,81.17,103.56,151.66,134.97,53.67,172.11,87.88,53.17,136.66,129.42,165.66,90.23,169.33,133.77,185.33
1990,197.18,54.87,43.1,95.28,60.22,169.14,115.83,65.0,0.81,34.38,147.04,151.17,119.73,108.3,114.12,83.72,15.09,121.0,85.19,165.96,153.19,179.88,103.76,33.57,171.59,61.41,196.11,156.15,159.87,90.9,145.23,145.6,135.96,113.31,67.31,96.58,124.24,111.57,29.13,176.21,63.54,33.72,132.61,100.26,153.31,90.02,163.91,116.65,193.02
1991,185.08,64.63,56.36,92.95,51.92,172.44,114.99,79.0,3.07,39.84,146.67,155.67,116.78,112.34,123.03,93.63,20.95,122.85,92.44,174.39,148.66,174.64,105.92,47.46,171.47,67.87,187.66,153.26,166.95,98.02,148.09,159.59,143.98,122.18,75.92,98.39,133.69,112.36,41.97,175.12,72.64,36.79,150.58,109.99,151.56,97.1,165.14,127.99,197.52
1992,213.37,59.84,52.02,83.8,43.99,162.22,135.01,81.0,3.66,43.65,142.72,141.25,110.99,107.14,111.16,93.76,18.47,146.68,92.75,193.68,164.34,177.73,101.11,37.21,171.33,79.76,186.24,147.75,185.55,107.32,145.91,139.09,151.83,120.12,58.54,83.14,132.77,125.93,51.31,174.33,76.5,29.64,134.44,103.24,167.0,77.81,167.27,131.72,184.97
1993,181.22,61.8,70.25,86.01,51.76,170.73,127.25,86.0,4.42,47.01,153.27,159.6,123.4,121.14,134.58,106.56,25.31,137.22,101.86,183.4,165.27,178.19,113.65,48.94,170.35,87.16,194.02,156.82,179.7,109.82,157.03,145.7,163.01,127.44,94.07,113.76,136.67,129.56,52.91,174.06,88.83,44.84,141.83,119.71,167.65,105.89,171.44,133.88,194.99
1994,190.06,50.82,56.52,92.88,55.52,171.01,122.67,90.0,2.05,37.08,140.56,148.45,115.32,111.37,124.66,88.87,26.71,132.6,95.09,174.42,153.09,163.1,100.29,42.08,167.02,71.84,177.2,152.1,172.5,111.1,141.87,148.8,156.15,125.31,80.23,100.08,141.37,121.88,39.85,163.12,74.57,37.31,135.85,121.47,155.68,85.04,154.69,141.57,186.34
1995,176.21,67.01,63.24,93.57,34.14,181.64,125.7,86.0,5.89,51.78,146.93,136.23,126.07,119.98,124.08,101.09,26.16,134.14,100.16,186.6,160.26,173.8,110.9,51.81,167.9,87.21,188.62,156.35,174.76,114.96,149.95,136.24,152.12,135.56,75.23,79.47,142.48,124.58,56.98,170.85,86.92,37.41,131.5,126.89,151.9,83.2,167.7,145.86,189.63
1996,210.94,77.72,64.16,89.87,38.76,174.99,132.57,85.0,7.57,56.45,159.68,150.88,138.89,129.73,137.06,110.11,35.64,137.06,101.69,183.54,168.78,180.02,117.04,54.44,179.27,91.34,197.09,165.54,180.75,110.01,148.77,138.93,159.49,138.5,85.08,91.94,146.05,123.93,71.11,180.12,91.07,50.76,140.08,119.0,169.23,98.75,178.31,140.04,190.49
1997,191.12,56.94,52.86,93.99,42.33,174.35,138.28,75.0,2.88,34.27,157.75,156.34,130.02,123.08,129.61,97.12,22.45,147.11,95.85,190.88,165.45,181.86,110.89,43.17,169.11,70.87,184.85,161.55,184.75,109.93,147.28,149.06,163.91,135.95,91.61,88.3,148.36,131.07,45.9,173.43,77.16,43.14,137.76,113.37,178.4,90.35,174.51,142.72,187.64
1998,193.92,46.49,40.64,97.46,45.62,167.02,99.97,55.0,0.95,29.67,121.03,138.27,96.33,92.76,108.9,76.12,14.51,111.23,73.33,162.55,125.66,144.84,85.14,37.07,166.12,59.0,170.35,137.66,152.86,78.3,142.81,146.25,129.27,103.79,69.92,77.79,110.7,100.43,37.62,156.14,56.63,31.01,134.44,98.81,148.98,71.91,138.67,119.2,181.46
1999,205.98,57.05,48.51,96.55,53.53,178.08,112.0,76.0,3.65,47.39,141.34,163.04,118.74,108.5,117.12,92.31,22.0,123.61,88.48,167.38,146.7,160.23,93.83,41.79,174.56,81.89,176.46,151.69,169.79,97.89,142.02,153.02,151.62,123.87,62.16,100.77,134.34,114.44,55.06,163.99,75.2,33.08,142.83,109.18,159.24,82.8,148.71,133.49,190.28
2000,202.89,71.48,67.89,89.35,45.34,169.92,116.43,85.0,7.32,55.64,139.6,159.69,122.16,118.2,128.54,100.71,29.51,125.57,102.47,164.4,142.29,159.74,108.6,56.15,175.62,91.38,177.05,150.74,174.59,103.52,138.58,145.95,149.83,124.34,95.0,93.14,136.02,109.98,61.5,163.16,87.06,42.83,127.96,122.11,157.03,95.03,151.26,139.22,191.49
2001,200.22,60.88,58.43,87.62,45.87,165.23,125.01,81.0,7.75,43.71,137.35,156.06,115.87,104.72,120.83,90.32,23.96,137.63,98.97,178.86,138.13,158.84,101.67,44.35,170.17,83.86,180.2,143.38,177.68,97.52,132.64,144.55,152.17,117.95,76.84,96.91,134.17,121.66,54.28,162.77,77.76,41.14,127.92,117.1,168.82,100.59,148.41,134.97,190.42
2002,183.9,71.67,72.07,92.54,51.4,182.24,125.46,70.0,5.03,58.02,159.23,163.47,124.39,114.37,132.1,94.51,29.39,134.23,94.72,186.7,168.01,185.69,111.39,56.64,189.01,84.47,212.89,162.04,182.79,99.59,142.29,159.85,161.95,121.11,86.39,100.93,135.52,120.98,63.17,184.06,86.93,50.56,142.87,115.93,172.2,94.11,175.0,124.84,202.79
2003,188.99,63.98,72.38,83.98,43.85,167.86,124.6,87.0,7.65,51.93,144.73,140.02,121.06,111.46,118.75,90.14,30.18,139.54,99.6,172.64,157.2,167.83,107.04,53.61,165.57,81.01,179.27,146.04,168.76,104.0,138.86,140.73,158.15,124.46,93.3,79.25,128.53,125.07,61.1,158.01,77.85,45.65,126.29,120.93,164.05,78.79,159.85,121.7,184.3
2004,191.31,58.03,60.0,84.71,48.89,162.2,120.05,78.0,4.34,47.9,140.42,146.99,111.95,104.34,110.92,87.6,25.76,132.98,96.18,175.32,143.94,162.09,93.51,48.73,170.4,89.32,186.3,143.97,166.63,97.78,121.19,132.62,144.88,111.9,65.76,78.76,123.74,120.47,67.13,161.78,75.03,36.46,121.92,101.87,163.82,74.4,152.86,112.62,183.07
2005,180.72,63.48,57.15,73.16,43.85,174.7,119.03,64.0,2.44,48.51,146.37,149.59,114.77,109.08,120.58,93.46,21.54,136.02,99.66,167.99,154.76,162.35,101.64,44.78,164.26,89.8,175.33,153.37,167.76,105.67,138.5,136.94,153.42,117.75,71.0,92.73,133.98,126.5,57.29,163.55,76.32,34.35,128.54,112.29,156.33,82.8,157.55,120.87,181.16
2006,199.02,58.09,57.61,98.03,51.37,178.62,106.52,58.0,2.9,40.94,142.57,150.92,109.67,103.35,120.46,76.76,25.17,118.23,83.35,163.78,141.28,162.46,92.86,44.89,166.54,75.34,184.08,157.97,156.98,89.38,139.32,146.83,134.69,109.3,70.77,87.43,123.26,109.3,47.04,166.63,76.54,39.88,144.92,111.91,145.89,79.56,152.36,122.48,190.53
2007,194.96,60.46,68.08,88.01,55.75,173.32,128.64,86.0,3.48,44.59,145.61,152.69,122.99,114.94,126.57,92.68,24.57,140.61,99.15,180.25,146.98,158.88,111.92,47.88,159.03,79.56,169.82,144.55,173.52,101.79,143.05,150.86,158.05,124.2,88.07,95.68,138.64,128.34,52.04,158.09,80.55,47.99,138.24,111.53,166.25,90.58,150.28,126.01,182.2
2008,203.27,72.42,83.46,93.04,56.78,192.95,131.09,74.0,3.6,47.97,154.3,167.84,126.46,121.6,138.11,104.78,30.35,137.24,95.02,174.27,158.17,174.29,121.5,55.68,180.83,78.17,191.64,164.7,176.76,99.26,156.55,163.09,155.62,134.67,82.78,100.55,141.98,124.07,59.57,177.91,88.72,49.54,148.16,110.24,161.66,101.77,164.72,126.75,204.83
2009,201.52,58.7,70.03,86.11,48.87,178.5,120.29,53.0,7.4,56.29,146.79,173.51,112.95,112.69,128.72,86.11,25.29,132.25,93.56,173.06,154.02,164.06,104.69,46.36,183.68,79.76,184.94,157.31,172.83,96.43,151.52,151.45,146.6,125.44,86.23,114.57,135.07,113.09,59.03,169.86,81.33,45.03,137.23,110.22,161.62,107.1,163.71,125.85,194.08
2010,195.07,79.44,79.74,81.11,46.11,180.13,109.28,93.0,19.85,77.4,139.42,151.46,119.39,120.58,127.36,99.21,39.15,125.89,96.73,153.17,149.63,152.86,105.51,67.88,173.54,100.3,171.6,147.77,163.44,99.05,145.74,143.22,147.57,133.61,88.07,81.44,136.46,116.79,78.52,158.38,95.06,51.9,134.78,124.56,157.22,83.72,152.14,137.15,193.71
2011,200.73,64.23,64.04,93.28,57.28,181.69,117.91,82.0,3.68,48.16,153.77,167.91,112.27,106.79,130.95,87.41,30.67,126.81,92.33,158.34,147.74,173.55,100.89,50.27,173.34,83.93,184.48,157.58,163.02,95.23,151.33,152.4,141.2,116.31,87.84,104.35,126.79,117.63,55.61,172.56,77.63,49.09,143.73,117.47,152.76,116.49,163.79,122.64,189.06
2012,207.78,48.62,56.61,82.5,43.71,168.38,104.53,67.0,5.36,31.54,135.62,148.25,110.04,105.2,110.04,94.87,16.68,116.08,75.12,165.34,142.84,160.04,87.07,38.35,165.94,67.02,172.48,141.85,158.6,81.74,138.8,136.1,140.21,115.76,67.61,91.96,125.97,108.06,38.31,154.98,70.55,35.97,128.18,103.67,149.37,95.88,151.13,120.83,180.15
2013,194.19,60.19,80.52,88.22,55.31,188.73,129.65,90.0,3.19,44.57,169.02,166.95,137.21,136.12,149.37,112.4,31.28,139.94,100.71,176.53,156.97,190.35,125.04,58.49,178.63,91.19,199.21,177.64,177.96,110.34,157.36,162.01,154.65,139.57,103.54,100.24,142.75,127.07,65.65,189.25,97.96,53.16,150.91,128.26,170.48,107.72,177.75,139.17,199.78
2014,191.45,78.65,90.22,79.66,34.3,175.5,126.95,86.0,3.94,53.06,152.63,138.5,135.23,128.93,137.23,106.36,37.84,134.74,104.12,167.41,163.19,170.08,119.04,65.81,165.03,93.82,184.68,164.35,167.29,111.75,143.1,131.36,157.06,131.11,97.84,69.07,139.89,123.55,68.17,172.39,100.16,52.21,131.19,129.26,161.92,93.23,170.12,128.67,188.92
2015,183.17,59.04,66.21,72.75,43.18,159.89,117.32,80.0,1.87,40.21,134.85,128.02,112.28,107.18,116.41,87.49,27.49,125.62,93.4,174.24,139.57,152.15,91.65,47.51,157.09,72.04,176.68,144.87,164.42,101.49,127.07,129.23,145.09,117.08,77.69,69.58,124.22,115.55,52.72,157.09,77.16,39.38,116.85,99.63,157.22,78.12,149.6,114.75,173.01
2016,170.4,58.66,60.64,76.99,40.4,163.38,116.19,69.0,2.89,44.31,130.78,126.04,104.85,105.51,117.58,90.27,17.74,127.28,88.95,167.4,137.37,150.4,90.63,47.1,152.35,75.69,167.4,141.85,167.65,101.6,132.06,126.01,152.23,120.36,76.84,69.86,127.59,115.98,51.02,155.01,76.0,34.65,118.55,106.95,160.19,74.17,142.83,118.01,177.82
2017,189.89,49.29,52.62,77.22,46.23,159.59,111.74,66.0,1.28,38.01,133.62,149.0,105.47,100.01,113.51,74.1,14.74,121.15,79.56,167.77,136.43,162.58,89.78,38.58,165.22,72.09,181.79,146.26,159.17,89.49,115.61,138.02,146.16,105.77,58.93,90.29,119.94,106.05,44.68,163.2,64.84,26.86,117.82,96.07,151.52,105.44,151.25,102.97,181.58
