Year,AK,AL,AR,AZ,CA,CO,CT,DE,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
1960,1.71,0.73,0.59,0.06,0.3,0.0,1.48,2.0,1.55,0.53,0.22,0.0,0.2,0.46,0.3,1.04,0.66,0.65,1.15,0.0,0.02,0.12,0.26,0.8,0.0,0.77,0.0,0.11,1.15,0.92,0.4,0.0,0.26,0.0,0.63,0.26,0.13,0.63,0.87,0.09,0.45,1.18,0.0,0.13,0.13,0.16,0.02,0.21,0.0
1961,1.43,3.01,1.54,0.0,0.12,0.06,0.11,0.0,0.77,1.57,0.62,0.0,0.7,0.56,0.82,0.1,1.94,0.49,0.16,0.0,0.0,0.1,1.0,2.35,0.0,0.22,0.0,0.07,0.03,0.24,0.0,0.0,0.0,0.13,1.37,0.27,0.14,1.01,0.71,0.12,0.51,1.06,0.0,0.5,0.0,0.03,0.4,0.19,0.0
1962,0.81,1.0,0.49,0.0,0.82,0.09,0.11,0.0,0.64,0.84,0.42,0.0,0.11,0.34,0.19,0.0,0.39,0.86,0.21,0.0,0.0,0.28,0.1,0.53,0.0,0.72,0.15,0.24,0.82,0.19,0.0,0.0,0.1,0.14,0.49,0.02,0.13,1.37,1.1,0.06,0.78,0.49,0.0,0.25,0.0,0.03,0.0,0.0,0.03
1963,1.47,1.19,0.77,0.08,0.62,0.05,0.01,0.0,2.02,1.58,0.31,0.0,0.18,0.0,0.16,0.0,0.84,0.22,0.42,0.51,0.0,0.18,0.28,0.59,0.0,0.62,0.13,0.17,0.32,0.0,0.0,0.19,0.04,0.16,0.42,0.0,0.0,0.0,1.01,0.17,0.65,0.34,0.0,0.01,0.0,0.06,0.06,0.24,0.04
1964,1.38,2.49,1.3,0.0,0.6,0.08,0.01,0.0,1.9,2.12,0.29,0.0,0.2,0.66,0.43,0.8,2.06,0.01,0.09,0.0,0.06,0.18,0.44,1.8,0.0,1.73,0.36,0.14,0.03,0.12,0.0,0.0,0.11,0.31,0.71,0.33,0.21,0.32,2.88,0.21,0.68,0.52,0.0,0.29,0.0,0.28,0.15,0.11,0.14
1965,1.87,0.82,1.23,0.03,0.32,0.24,0.11,0.0,1.14,0.38,0.34,0.0,0.54,0.18,0.48,0.21,1.66,0.1,0.23,0.0,0.09,0.0,0.63,0.96,0.0,0.37,0.07,0.18,0.31,0.19,0.0,0.0,0.0,0.35,0.33,0.28,0.07,0.0,0.61,0.21,0.53,0.95,0.0,0.01,0.0,0.22,0.06,0.0,0.0
1966,1.37,0.61,1.31,0.0,0.45,0.03,0.29,1.0,1.16,1.11,0.09,0.0,0.19,0.17,0.15,0.11,0.93,0.19,0.77,0.51,0.0,0.03,0.22,1.53,0.0,0.61,0.14,0.31,0.24,1.0,0.17,0.0,0.08,0.11,0.38,0.2,0.0,0.0,0.82,0.08,0.36,0.91,0.0,0.48,0.15,0.18,0.17,0.0,0.0
1967,1.21,0.4,0.65,0.01,0.43,0.0,0.22,2.0,0.54,0.91,0.27,0.0,0.16,0.17,0.56,0.82,1.99,0.23,0.49,0.0,0.04,0.0,0.28,1.74,0.1,0.75,0.0,0.24,0.03,0.66,0.0,0.0,0.16,0.02,0.58,0.0,0.0,0.69,1.11,0.11,0.8,0.88,0.0,0.2,0.13,0.12,0.02,0.24,0.0
1968,1.69,0.47,0.72,0.0,0.25,0.0,0.6,0.0,2.32,0.34,0.33,0.0,0.27,0.33,0.46,0.69,0.75,0.28,0.24,0.0,0.18,0.31,0.45,1.04,0.0,0.29,0.07,0.3,0.24,0.93,0.0,0.0,0.28,0.11,0.84,0.09,0.0,0.37,0.63,0.07,0.43,0.57,0.2,0.48,0.0,0.21,0.07,0.24,0.03
1969,1.2,1.07,1.17,0.02,1.06,0.04,0.76,2.0,1.9,0.98,0.34,0.0,0.57,0.2,0.42,0.22,1.49,0.72,0.67,1.44,0.17,0.16,0.76,1.46,0.06,0.42,0.14,0.27,1.56,0.56,0.0,0.0,0.13,0.5,0.58,0.06,0.0,1.42,1.52,0.04,0.9,0.9,0.0,0.39,0.12,0.06,0.05,0.35,0.0
1970,1.02,1.0,0.87,0.08,0.5,0.0,0.11,0.0,1.56,0.89,0.35,0.0,0.43,0.08,0.16,0.21,0.92,0.17,0.24,0.0,0.1,0.03,0.72,1.36,0.0,0.26,0.21,0.09,0.37,0.26,0.0,0.09,0.21,0.1,0.7,0.05,0.0,0.64,0.69,0.08,0.87,0.56,0.0,0.07,0.0,0.16,0.02,0.0,0.04
1971,1.05,1.15,0.52,0.0,0.18,0.0,1.21,2.0,1.18,0.49,0.22,0.0,0.21,0.03,0.22,0.62,1.7,0.22,0.84,0.0,0.05,0.31,0.48,1.19,0.1,0.31,0.18,0.11,0.4,1.36,0.16,0.0,0.15,0.31,0.42,0.09,0.06,0.0,0.71,0.31,0.43,1.09,0.0,0.24,0.12,0.3,0.0,0.0,0.1
1972,2.0,1.72,0.84,0.1,0.13,0.0,1.24,0.0,1.52,1.22,0.57,0.0,0.3,0.04,0.52,0.32,0.8,0.73,0.73,0.01,0.01,0.24,0.3,1.32,0.0,0.46,0.0,0.22,0.24,1.66,0.08,0.0,0.51,0.18,0.57,0.18,0.87,0.64,0.43,0.05,1.13,0.48,0.0,1.41,0.0,0.53,0.36,0.14,0.0
1973,0.39,1.6,2.05,0.0,0.41,0.0,0.7,0.0,1.32,1.19,0.57,0.0,0.46,0.22,0.9,0.69,2.65,0.47,0.59,0.01,0.12,0.4,0.56,2.61,0.06,0.84,0.19,0.33,1.0,1.22,0.0,0.0,0.24,0.31,1.03,0.2,0.45,0.64,1.59,0.0,2.24,1.49,0.0,0.2,0.25,0.03,0.09,0.0,0.06
1974,1.17,1.29,2.11,0.0,0.42,0.0,0.32,0.0,1.7,0.64,0.42,0.0,0.22,0.19,0.43,0.69,1.81,0.28,0.33,0.01,0.0,0.03,0.63,2.06,0.0,0.36,0.12,0.21,0.2,0.44,0.09,0.0,0.04,0.1,1.26,0.18,0.29,0.37,0.27,0.08,1.12,1.44,0.0,0.2,0.0,0.06,0.05,0.0,0.0
1975,0.81,1.55,0.67,0.0,0.22,0.0,0.69,1.0,0.77,0.77,0.28,0.0,0.37,0.24,0.36,0.55,1.55,0.21,0.9,0.0,0.45,0.21,0.4,2.25,0.0,0.54,0.0,0.14,0.23,0.37,0.0,0.0,0.42,0.14,1.25,0.0,0.19,0.32,1.13,0.06,1.51,0.61,0.0,0.11,0.1,0.64,0.36,0.11,0.0
1976,1.26,1.3,0.85,0.0,0.14,0.04,0.3,1.0,1.07,1.68,0.35,0.0,0.1,0.06,0.28,0.11,0.57,0.16,0.28,0.72,0.0,0.07,0.1,0.4,0.09,0.56,0.0,0.11,0.15,0.19,0.0,0.09,0.12,0.04,0.16,0.0,0.0,1.29,1.33,0.08,0.33,0.74,0.0,0.2,0.07,0.03,0.04,0.1,0.08
1977,1.12,1.46,0.69,0.0,0.28,0.09,0.7,1.0,0.5,1.08,0.5,0.0,0.32,0.38,0.55,0.1,1.61,0.33,0.37,0.0,0.09,0.1,0.31,1.77,0.0,1.36,0.06,0.49,0.12,0.8,0.0,0.0,0.17,0.16,0.72,0.06,0.25,0.0,0.78,0.1,0.86,0.65,0.0,0.13,0.11,0.34,0.04,0.0,0.0
1978,0.18,0.86,1.21,0.3,0.54,0.0,0.11,1.0,0.74,0.54,0.56,0.0,0.29,0.37,0.23,1.95,1.86,0.47,0.3,0.0,0.14,0.44,0.55,0.81,0.0,0.45,0.06,0.22,0.15,0.29,0.0,0.12,0.04,0.04,0.4,0.04,0.0,0.32,0.25,0.06,0.77,0.77,0.0,0.38,0.0,0.03,0.81,0.0,0.04
1979,1.07,2.48,1.24,0.0,0.4,0.06,0.5,0.0,1.06,0.85,0.43,0.0,0.53,0.58,0.49,1.23,2.57,0.2,1.29,0.21,0.05,0.3,0.62,3.52,0.0,1.07,0.0,0.26,0.1,0.48,0.09,0.0,0.13,0.6,1.11,0.02,0.0,1.01,1.14,0.08,1.41,1.25,0.0,0.56,0.0,0.18,0.17,0.0,0.0
1980,0.36,0.9,0.54,0.08,0.63,0.0,0.7,0.0,1.09,0.79,0.24,0.0,0.06,0.17,0.14,0.0,2.49,0.13,0.18,0.0,0.11,0.14,0.09,2.86,0.0,0.56,0.18,0.08,0.17,0.49,0.75,0.0,0.14,0.16,0.91,0.2,0.04,0.68,0.67,0.02,1.22,0.91,0.0,0.14,0.0,0.16,0.62,0.19,0.0
1981,1.05,1.14,0.85,0.0,0.44,0.18,0.11,0.0,1.11,0.68,0.41,0.0,0.51,0.17,0.15,0.93,0.64,0.13,0.21,0.0,0.21,0.44,0.66,1.0,0.0,0.46,0.07,0.21,0.32,0.26,0.0,0.0,0.08,0.52,0.34,0.05,0.07,0.0,0.72,0.15,0.14,1.18,0.0,0.15,0.24,0.66,0.29,0.0,0.0
1982,0.2,1.23,1.66,0.0,0.81,0.13,1.11,0.0,2.03,0.72,0.55,0.0,0.63,0.2,0.29,0.11,2.33,0.23,0.03,0.0,0.25,0.07,1.58,2.86,0.0,0.42,0.12,0.23,0.02,0.0,0.0,0.12,0.0,0.08,1.21,0.02,0.19,0.93,0.87,0.25,0.97,0.86,0.0,0.19,0.0,0.24,0.22,0.19,0.0
1983,0.55,1.41,1.31,0.05,0.62,0.0,0.4,1.0,1.11,0.68,0.3,0.0,0.41,0.73,0.19,0.9,2.18,0.13,0.32,0.43,0.0,0.48,1.21,3.13,0.1,0.43,0.0,0.21,0.48,0.37,0.0,0.0,0.44,0.03,0.84,0.0,0.34,1.91,0.44,0.09,1.26,0.86,0.0,0.32,0.23,0.29,0.18,0.0,0.04
1984,1.07,0.6,1.24,0.0,0.09,0.0,0.19,1.0,0.93,0.46,0.16,0.0,0.28,0.1,0.26,0.94,1.74,0.58,0.35,1.22,0.15,0.14,0.52,1.23,0.0,0.49,0.0,0.13,0.7,0.39,0.0,0.0,0.33,0.04,0.52,0.04,0.14,0.95,1.12,0.22,0.96,0.47,0.0,0.26,0.08,0.19,0.1,0.19,0.0
1985,0.71,0.52,1.11,0.0,0.15,0.11,0.64,3.0,1.02,0.67,0.34,0.0,0.24,0.34,0.84,0.11,2.11,0.46,1.02,0.0,0.2,0.26,1.06,0.78,0.0,0.97,0.0,0.42,0.57,0.46,0.0,0.0,0.13,0.0,1.17,0.05,0.28,1.64,0.92,0.0,0.25,1.1,0.0,0.64,0.1,0.03,0.24,1.03,0.11
1986,1.75,0.65,0.63,0.08,0.62,0.11,0.77,0.0,0.66,0.53,0.46,0.0,0.38,0.17,0.73,0.3,1.32,0.43,0.21,0.0,0.64,0.24,1.12,1.21,0.16,0.25,0.0,0.2,0.23,0.34,0.0,0.0,0.08,0.03,2.14,0.09,0.15,0.95,0.48,0.18,0.59,0.89,0.0,0.01,0.12,0.93,0.45,0.0,0.03
1987,3.38,0.4,1.56,0.0,0.21,0.04,0.47,0.0,1.03,0.36,0.48,0.26,0.32,0.3,0.32,0.1,1.08,0.38,0.19,0.51,0.22,0.14,0.65,0.8,0.0,0.5,0.13,0.37,0.46,0.37,0.0,0.0,0.28,0.18,0.74,0.15,0.13,0.69,0.67,0.03,0.55,0.74,0.0,0.91,0.47,0.33,0.13,0.0,0.0
1988,1.31,0.87,1.25,0.0,0.27,0.0,0.34,0.0,1.14,0.31,0.28,0.0,0.13,0.15,0.23,0.69,1.29,0.32,0.0,0.0,0.3,0.12,0.36,1.14,0.04,0.13,0.0,0.22,0.52,0.12,0.0,0.0,0.22,0.23,0.87,0.02,0.26,0.0,0.74,0.0,0.71,0.38,0.0,0.16,0.0,0.19,0.13,0.0,0.0
1989,1.41,0.7,1.05,0.0,0.27,0.1,1.21,0.0,0.33,0.96,0.32,0.0,0.45,0.49,0.45,1.01,2.9,0.21,0.67,0.3,0.18,0.23,0.54,1.42,0.0,0.58,0.0,0.37,0.57,1.21,0.17,0.1,0.18,0.16,1.21,0.0,0.0,0.64,0.98,0.2,1.3,0.86,0.0,0.25,0.37,0.34,0.17,0.24,0.0
1990,1.27,2.21,1.44,0.0,0.24,0.06,0.59,0.0,0.4,1.31,0.69,0.0,0.55,0.85,0.26,0.33,1.89,0.51,0.58,0.0,0.05,0.42,0.32,1.9,0.0,1.1,0.06,0.34,0.75,0.71,0.0,0.0,0.07,0.42,0.96,0.09,0.0,0.73,1.21,0.16,0.93,1.3,0.0,0.99,0.17,1.26,0.36,0.0,0.0
1991,1.32,0.82,1.73,0.0,0.38,0.0,0.97,1.0,0.99,0.98,0.24,0.0,0.44,0.24,0.13,0.68,3.3,1.31,0.5,0.72,0.24,0.45,0.51,2.96,0.0,0.48,0.38,0.12,1.15,0.45,0.09,0.0,0.07,0.22,0.82,0.04,0.0,1.01,0.86,0.1,2.02,1.47,0.0,0.12,0.1,0.43,0.37,0.0,0.1
1992,2.04,0.61,0.48,0.0,0.34,0.06,0.64,2.0,1.38,0.98,0.3,0.0,0.39,0.36,0.39,0.65,2.47,0.44,0.34,0.0,0.0,0.14,0.8,1.48,0.06,0.71,0.07,0.2,0.09,0.72,0.0,0.0,0.04,0.1,0.46,0.0,0.07,0.68,0.85,0.03,0.75,0.85,0.0,0.69,0.1,0.03,0.22,0.0,0.0
1993,2.0,0.27,0.96,0.12,0.39,0.0,0.01,0.0,0.78,0.49,0.69,0.0,0.68,0.75,0.64,0.2,1.77,0.08,0.34,0.0,0.05,0.38,2.03,1.28,0.0,0.47,0.37,0.34,0.27,0.35,0.0,0.0,0.0,0.0,0.96,0.05,0.14,0.0,0.37,0.0,0.48,0.77,0.0,0.76,0.0,0.19,0.38,0.0,0.0
1994,1.17,0.85,0.86,0.01,0.21,0.04,0.09,1.0,0.91,1.95,0.09,0.0,0.21,0.2,0.45,0.0,1.16,0.36,0.53,0.21,0.19,0.39,0.72,1.41,0.06,0.54,0.19,0.06,0.02,0.0,0.0,0.0,0.16,0.06,0.8,0.32,0.41,0.32,0.71,0.29,1.14,1.15,0.0,0.12,0.0,0.25,0.02,0.25,0.05
1995,0.79,1.93,0.39,0.03,1.43,0.17,0.62,1.0,1.91,1.72,0.1,0.0,0.24,0.32,0.61,0.89,3.14,0.45,0.06,0.0,0.06,0.52,0.6,1.57,0.0,1.57,0.0,0.12,0.73,0.51,0.0,0.0,0.54,0.33,0.49,0.09,0.14,0.73,0.99,0.19,0.37,0.95,0.0,1.32,0.09,0.61,0.39,0.17,0.0
1996,0.73,1.47,0.88,0.0,0.66,0.08,1.28,2.0,0.82,1.2,0.57,0.0,0.7,0.81,0.56,0.48,1.82,1.26,1.09,1.95,0.11,0.17,0.8,0.76,0.0,1.1,0.06,0.29,1.42,0.82,0.0,0.0,0.52,0.23,0.79,0.99,0.55,1.01,0.78,0.13,0.7,0.66,0.0,1.43,0.09,0.71,0.43,0.59,0.0
1997,1.09,0.92,1.02,0.0,0.49,0.18,0.09,2.0,1.49,1.72,0.16,0.0,0.23,0.22,0.42,0.88,2.33,0.09,0.8,0.0,0.04,0.15,0.42,1.13,0.17,0.45,0.27,0.19,0.24,0.45,0.08,0.0,0.09,0.21,0.46,0.15,0.0,0.37,0.87,0.06,0.99,1.58,0.0,0.39,0.22,0.51,0.15,0.24,0.0
1998,0.64,1.26,1.07,0.02,0.52,0.0,0.33,1.0,1.61,1.38,0.48,0.23,0.48,0.54,0.96,0.73,3.35,0.83,0.36,0.93,0.16,0.22,1.13,1.45,0.0,0.63,0.07,0.23,0.63,0.29,0.0,0.0,0.11,0.19,1.41,0.18,0.07,1.69,1.07,0.33,0.88,2.0,0.0,0.31,0.58,0.33,0.21,0.0,0.03
1999,1.78,1.41,0.68,0.0,0.16,0.18,1.02,1.0,0.95,0.51,0.28,0.0,0.4,0.17,0.38,0.22,2.28,1.44,0.59,1.52,0.14,0.24,0.35,1.65,0.0,1.2,0.0,0.23,1.42,1.12,0.16,0.0,0.71,0.07,0.95,0.15,0.27,1.0,0.53,0.16,0.96,0.36,0.0,0.45,0.74,0.64,0.38,0.11,0.04
2000,1.43,0.74,0.69,0.0,0.31,0.09,0.72,2.0,1.03,0.25,0.19,0.0,0.61,0.6,0.15,0.62,1.38,0.67,0.43,0.51,0.27,0.18,0.48,1.54,0.04,0.33,0.0,0.21,0.49,0.31,0.0,0.0,0.13,0.07,1.11,0.0,0.13,0.63,0.29,0.14,0.49,0.86,0.0,0.19,0.19,0.01,0.67,0.31,0.04
2001,1.75,2.33,1.7,0.0,0.17,0.0,0.41,0.0,1.71,0.36,0.36,0.0,0.27,0.43,0.27,0.53,2.63,0.56,0.26,0.0,0.11,0.25,0.34,2.23,0.04,0.28,0.0,0.22,0.26,0.32,0.0,0.0,0.17,0.0,1.24,0.0,0.13,1.68,0.14,0.07,0.98,1.19,0.0,0.08,0.0,0.51,0.11,0.19,0.0
2002,1.67,0.6,1.23,0.0,0.5,0.0,0.09,0.0,0.94,0.4,0.29,0.0,0.89,0.66,0.29,0.32,2.28,0.07,0.33,0.0,0.0,0.65,0.86,1.98,0.06,0.53,0.23,0.13,0.3,0.35,0.0,0.05,0.13,0.16,0.58,0.09,0.0,0.32,0.48,0.1,1.64,1.44,0.2,0.36,0.14,0.52,0.24,0.13,0.0
2003,2.06,1.54,0.6,0.0,0.24,0.06,0.18,0.0,1.23,1.03,0.32,0.0,0.63,1.09,0.47,0.0,1.7,0.05,0.11,0.0,0.01,0.03,0.79,2.12,0.0,1.1,0.0,0.28,0.23,0.2,0.0,0.0,0.23,0.19,0.79,0.05,0.44,0.0,0.96,0.11,1.97,0.61,0.0,0.88,0.14,0.99,0.11,0.23,0.0
2004,1.97,1.6,1.09,0.19,0.5,0.0,0.4,1.0,2.83,1.75,0.56,0.2,0.23,0.44,0.37,0.65,2.52,0.94,0.95,0.0,0.02,0.34,0.54,1.24,0.0,1.1,0.0,0.14,0.3,1.08,0.09,0.0,0.37,0.1,0.79,0.0,1.56,0.0,1.06,0.12,1.17,1.24,0.0,0.72,0.23,0.06,0.2,0.12,0.0
2005,1.59,1.02,0.6,0.02,0.77,0.0,1.54,1.0,1.03,0.91,0.22,0.0,0.03,0.48,0.52,0.33,0.88,1.27,1.19,1.22,0.13,0.52,0.51,2.25,0.04,0.5,0.18,0.15,1.37,0.79,0.0,0.19,0.36,0.27,0.89,0.04,0.26,1.97,0.74,0.06,0.61,0.33,0.2,0.71,0.0,0.33,0.39,0.0,0.0
2006,1.62,0.53,0.93,0.0,0.21,0.03,0.94,2.0,0.88,0.14,0.52,0.0,0.31,0.64,0.23,0.89,1.89,0.75,1.31,0.51,0.15,0.15,0.74,1.38,0.0,0.81,0.0,0.18,1.45,0.35,0.17,0.0,0.41,0.44,0.76,0.29,0.52,1.29,0.45,0.14,0.25,0.72,0.0,0.39,0.32,1.14,0.25,0.0,0.0
2007,1.16,0.51,0.86,0.04,0.16,0.0,1.07,1.0,1.02,0.76,0.85,0.0,0.34,0.18,0.85,0.99,0.66,0.41,0.47,0.51,0.11,0.28,0.54,0.73,0.0,0.3,0.06,0.59,0.24,1.28,0.0,0.0,0.23,0.3,1.81,0.19,0.0,0.0,0.41,0.34,0.26,1.13,0.0,0.2,0.0,0.47,0.47,0.0,0.0
2008,0.68,1.79,2.32,0.0,0.35,0.0,1.2,0.0,1.86,1.29,0.98,0.0,1.05,0.67,0.63,0.0,1.88,1.3,0.44,1.23,0.65,0.11,2.35,1.59,0.0,0.56,0.0,0.34,1.05,0.8,0.0,0.0,0.11,0.16,1.19,0.04,0.13,1.01,0.74,0.22,0.7,0.94,0.0,0.79,0.23,0.51,0.68,0.0,0.12
2009,1.0,2.36,2.98,0.0,0.36,0.0,0.11,2.0,0.68,1.45,0.19,0.0,0.18,0.63,0.65,0.4,2.27,0.43,0.39,0.21,0.08,0.0,1.35,1.67,0.0,0.39,0.0,0.14,0.03,0.17,0.0,0.0,0.0,0.09,1.15,0.25,0.14,0.32,0.82,0.09,0.93,0.75,0.0,0.29,0.0,0.39,0.06,0.0,0.0
2010,1.05,1.72,0.4,0.24,0.55,0.06,0.84,1.0,1.2,0.59,0.41,0.0,0.49,0.25,0.51,1.13,0.69,1.28,0.68,0.51,0.05,0.48,1.1,0.66,0.0,1.03,0.17,0.26,0.51,0.77,0.0,0.0,1.03,0.33,0.93,0.0,0.81,2.65,0.54,0.18,1.22,0.87,0.0,0.38,0.8,0.3,0.69,0.0,0.0
2011,1.19,1.26,2.1,0.0,0.18,0.16,1.46,1.0,1.98,0.37,0.17,0.0,0.41,0.49,0.24,0.34,1.08,0.48,1.14,0.72,0.74,0.04,0.38,1.85,0.17,0.49,0.0,0.33,0.77,2.03,0.0,0.0,0.61,0.12,0.42,0.0,0.35,0.68,0.07,0.17,1.48,0.3,0.0,0.32,1.06,0.51,0.11,0.19,0.0
2012,0.87,1.44,0.56,0.05,0.47,0.06,0.21,0.0,1.56,0.6,0.11,0.0,0.38,0.12,0.1,0.0,1.8,0.29,1.51,1.01,0.14,0.48,0.52,1.79,0.0,0.38,0.0,0.07,0.47,0.56,0.0,0.0,0.23,0.0,0.82,0.14,0.33,0.37,0.41,0.1,0.55,0.64,0.0,0.15,0.26,0.33,0.09,0.31,0.0
2013,1.11,1.48,1.97,0.06,0.07,0.26,0.97,1.0,0.68,1.44,0.41,0.2,0.9,1.33,0.41,0.0,2.67,0.32,0.67,0.21,0.35,0.11,0.97,1.78,0.0,1.13,0.0,0.1,0.19,0.58,0.0,0.09,0.38,0.12,0.89,0.21,0.14,1.65,0.65,0.33,0.77,1.0,0.0,0.27,0.13,0.01,0.04,0.0,0.0
2014,2.03,1.25,0.29,0.08,0.58,0.0,0.2,0.0,1.22,1.11,1.04,0.0,0.49,0.25,0.37,1.3,1.7,0.5,0.34,0.51,0.08,0.08,0.93,1.55,0.16,0.7,0.15,0.33,0.22,0.69,0.0,0.0,0.27,0.18,0.4,0.0,0.13,0.96,0.4,0.17,0.7,0.9,0.0,0.61,0.0,0.05,0.3,0.11,0.04
2015,1.23,0.73,2.47,0.08,0.18,0.03,0.09,1.0,0.68,0.76,0.63,0.0,0.64,0.53,0.48,0.38,2.13,0.22,0.26,1.02,0.02,0.1,1.49,1.63,0.0,0.44,0.07,0.16,0.77,0.35,0.19,0.0,0.19,0.26,2.32,0.09,0.07,0.33,1.22,0.06,0.73,2.66,0.0,0.43,0.11,0.42,0.25,0.0,0.0
2016,0.98,0.83,1.56,0.02,0.53,0.0,0.01,2.0,1.33,1.15,0.81,0.0,0.37,0.23,0.62,0.38,3.42,0.05,0.46,0.21,0.35,0.96,0.98,1.57,0.0,1.39,0.28,0.33,0.4,0.44,0.0,0.0,0.29,0.0,0.45,0.59,0.65,0.37,1.68,0.06,0.68,1.3,0.0,0.62,0.0,0.54,0.63,0.3,0.12
2017,1.13,1.45,1.34,0.04,0.68,0.04,1.18,1.0,2.26,1.47,0.49,0.0,0.53,0.5,0.27,1.36,2.62,0.59,0.69,0.0,0.57,0.16,1.24,1.98,0.0,0.81,0.3,0.43,0.41,0.81,0.0,0.0,0.31,0.32,1.08,0.0,0.07,0.68,0.79,0.11,1.3,1.27,0.0,0.34,0.0,0.41,0.35,0.24,0.0
